# x_m,y_m,w_tr_right_m,w_tr_left_m
-118.4044314,-6.138404395,4.020584187,4.065128088
-118.1529338,-5.613358237,4.074570249,4.002499532
-117.9028304,-5.099064371,4.019163351,4.075226287
-117.6392939,-4.600579559,4.030675777,4.042421889
-117.371171,-4.087277949,4.004631326,4.075315339
-117.1118929,-3.582146012,4.097660131,4.097345509
-116.8541544,-3.077961891,4.085669869,4.095508517
-116.6108082,-2.567089841,4.069168611,4.059540407
-116.3594045,-2.067903263,4.093372098,4.047249463
-116.0994554,-1.581372848,4.089565616,4.00359128
-115.8510769,-1.081706457,4.074824932,4.093498115
-115.5923091,-0.581405582,4.014989108,4.015676229
-115.301799,-0.105676302,4.055911485,4.013186732
-115.009345,0.349514454,4.081931319,4.065128223
-114.6993848,0.823733725,4.038667524,4.022737714
-114.3835105,1.288964461,4.031286401,4.056282539
-114.0724324,1.754193943,4.054540452,4.012858865
-113.7500626,2.19114762,4.047561558,4.033377206
-113.4224146,2.652521563,4.038888282,4.006048731
-113.0837485,3.108083888,4.055071222,4.033424526
-112.7371973,3.559420447,4.045132216,4.054492852
-112.392848,4.000684529,4.011534216,4.089177798
-112.0358418,4.423065423,4.010963047,4.089465401
-111.6646931,4.804952891,4.068299077,4.0180697
-111.280651,5.165155679,4.086603864,4.051590703
-110.8840585,5.522686845,4.051976498,4.073203587
-110.4962067,5.849334405,4.059674135,4.003640003
-110.0959755,6.177106277,4.010246757,4.013281467
-109.680639,6.48943133,4.044266881,4.062371867
-109.247693,6.773615509,4.041717514,4.034325258
-108.7935649,7.033097588,4.087382409,4.054538129
-108.351589,7.295808727,4.081045904,4.089204938
-107.9087327,7.523379971,4.032809135,4.0207654
-107.4614492,7.72217673,4.080383662,4.032974684
-106.991885,7.90983382,4.041477689,4.008212758
-106.5242252,8.085357578,4.040025014,4.013064674
-106.0454379,8.229015667,4.097691309,4.077537518
-105.5508348,8.348648553,4.09608534,4.059827406
-105.0384934,8.44289844,4.073142563,4.029713955
-104.5413151,8.520245732,4.023452632,4.083016592
-104.0426138,8.575248228,4.010866827,4.040501916
-103.5468795,8.612353641,4.079400373,4.007411566
-103.0484511,8.634815477,4.014326051,4.027079066
-102.5458208,8.635601652,4.023639794,4.049708398
-102.0597976,8.62590859,4.006138952,4.054291861
-101.5705581,8.603443077,4.024424108,4.00393116
-101.0822331,8.571430176,4.026217257,4.0818906
-100.5720758,8.502728577,4.043416556,4.02989887
-100.0596967,8.438513689,4.066561376,4.091258791
-99.54445573,8.358121364,4.08223713,4.056295907
-99.01612096,8.250080981,4.093693392,4.092871849
-98.48365393,8.139576102,4.004068899,4.031592886
-97.94384216,8.017949884,4.094250658,4.011493834
-97.40925302,7.871552835,4.089039635,4.063186
-96.8834814,7.699521532,4.058749055,4.006497909
-96.35096126,7.507204427,4.02811994,4.066946404
-95.8144987,7.292947159,4.022907619,4.087699355
-95.27483,7.057518013,4.082248806,4.003919984
-94.74173599,6.811272962,4.073054764,4.049044598
-94.21913167,6.562845307,4.06453242,4.030043436
-93.69106799,6.282915355,4.017298448,4.049817718
-93.16619583,5.978735961,4.060159124,4.043434289
-92.6489549,5.674483949,4.084837473,4.026822437
-92.14146681,5.371623206,4.0358695,4.077502668
-91.63307649,5.027314571,4.076957877,4.021037384
-91.15446777,4.682840264,4.034957776,4.033595818
-90.67223923,4.323103819,4.017119676,4.010692245
-90.19275932,3.961707997,4.040392486,4.047891707
-89.72646609,3.555323757,4.066350734,4.02628605
-89.27229285,3.138403788,4.0495668,4.025705869
-88.82137872,2.714173973,4.072546448,4.064414829
-88.38566611,2.281200298,4.007188015,4.078045079
-87.94993564,1.854274439,4.023313586,4.03047539
-87.52770804,1.444512373,4.056169251,4.093459445
-87.1298069,1.016372049,4.013574455,4.092051327
-86.73904927,0.561928692,4.095588658,4.045038484
-86.34627269,0.118397829,4.042790552,4.009620943
-85.95730855,-0.330718346,4.085496971,4.048700624
-85.57070277,-0.783509626,4.015453662,4.018681547
-85.18676108,-1.230280659,4.02228282,4.035129335
-84.80130583,-1.681759829,4.041418012,4.005806781
-84.42928462,-2.145382164,4.026608751,4.09068446
-84.04588307,-2.598856857,4.033515787,4.085395464
-83.6712599,-3.053890705,4.000255184,4.047844967
-83.29982233,-3.516806687,4.012409582,4.053884714
-82.92065186,-3.980242669,4.0877685,4.026039834
-82.53261476,-4.438204863,4.053197176,4.037024787
-82.13262621,-4.906025295,4.078452245,4.007827239
-81.73269978,-5.376274442,4.061817253,4.013228686
-81.33183145,-5.837340206,4.08578504,4.03353798
-80.93098257,-6.303787869,4.062797477,4.089361548
-80.58069427,-6.704588276,4.073816889,4.09312427
-80.39093776,-6.924496968,4.044897939,4.073460669
-80.20225351,-7.141933804,4.083950119,4.065962504
-80.00698205,-7.356366086,4.031990184,4.079257879
-79.81405691,-7.571280662,4.071557741,4.003042163
-79.62606633,-7.79123562,4.028443163,4.031747204
-79.44037682,-8.011425721,4.044702465,4.008754065
-79.26363066,-8.235300877,4.026126119,4.098868503
-79.08436101,-8.458505172,4.099147667,4.007545868
-78.90579315,-8.678400925,4.032003534,4.028130571
-78.7386536,-8.904660745,4.033237669,4.047483494
-78.57754578,-9.135648306,4.049903769,4.060879565
-78.40953653,-9.35753408,4.007632328,4.071918172
-78.23728497,-9.578631278,4.052253289,4.03048829
-78.05737098,-9.794294887,4.024743624,4.008505194
-77.87472905,-10.00716809,4.003156708,4.014886382
-77.68988696,-10.22208822,4.006814501,4.024338931
-77.50531006,-10.43809934,4.038336009,4.00765123
-77.32135278,-10.65821801,4.052330715,4.07605788
-77.13370239,-10.88040587,4.04894283,4.080624308
-76.94205828,-11.10080981,4.095460968,4.035961606
-76.75657174,-11.33002892,4.058401569,4.078343207
-76.57533484,-11.56565617,4.02896689,4.034217818
-76.39076381,-11.80224972,4.022004896,4.046689875
-76.19776417,-12.03854781,4.043128268,4.093489551
