# x_m,y_m,w_tr_right_m,w_tr_left_m
-54.80797872,-100.0424105,4.02552622,4.088045693
-55.44626498,-100.288693,4.085857053,4.092454831
-56.06698776,-100.5103514,4.091106705,4.008125278
-56.70978505,-100.7220146,4.069963377,4.048267301
-57.34740334,-100.8964321,4.072518236,4.012826506
-58.01430293,-101.0460331,4.022988608,4.025291116
-58.66461349,-101.1738363,4.057605346,4.088396153
-59.28170311,-101.2891058,4.081062811,4.019627691
-59.89548709,-101.375391,4.040384337,4.012135365
-60.53740601,-101.4153044,4.098843927,4.054369499
-61.17100004,-101.4907199,4.008999881,4.031462075
-61.80615651,-101.5622934,4.032094103,4.038204092
-62.4746907,-101.5615713,4.051140894,4.079153926
-63.11773102,-101.5536716,4.006060637,4.083917948
-63.75706662,-101.5436627,4.072568792,4.068023639
-64.39369326,-101.5492113,4.055655575,4.041692201
-65.03137838,-101.5841209,4.05293599,4.064288981
-65.69989866,-101.5796146,4.082998243,4.021408145
-66.33727414,-101.5781571,4.085875903,4.061727081
-66.97001635,-101.4842462,4.078902892,4.067519115
-67.59308828,-101.3853383,4.031783305,4.060102348
-68.23126589,-101.3417109,4.045220745,4.03463095
-68.80230497,-101.2811578,4.075222797,4.036440137
-69.42978622,-101.2104935,4.010986171,4.017148108
-70.03970263,-101.1366254,4.010974237,4.079536157
-70.6550677,-101.0568525,4.026988366,4.049266691
-71.22623472,-100.9663953,4.052463735,4.035462285
-71.82151827,-100.8814729,4.097265108,4.07750612
-72.40681297,-100.7856071,4.071040869,4.023680481
-72.97682167,-100.6758835,4.031185995,4.084483345
-73.53921199,-100.5586318,4.029145713,4.081652697
-74.08578583,-100.420671,4.085035734,4.084622836
-74.61756694,-100.2586862,4.091164742,4.037018685
-75.13338028,-100.0810791,4.063927615,4.038322953
-75.64644012,-99.89876099,4.02553703,4.086133475
-76.15335983,-99.70313822,4.008866584,4.046390919
-76.65566508,-99.507668,4.083825559,4.057054822
-77.15639002,-99.31088282,4.058471862,4.069530681
-77.65216634,-99.12065791,4.094810874,4.096091727
-78.13778529,-98.92867615,4.006102893,4.054631298
-78.61064428,-98.69977168,4.05846413,4.063657657
-79.08450302,-98.4191834,4.028510809,4.057089249
-79.53080571,-98.17238698,4.082773217,4.092711215
-79.97997793,-97.94001404,4.019098644,4.086376557
-80.42495468,-97.69814682,4.044252996,4.016983925
-80.8563593,-97.42533066,4.039341151,4.017869903
-81.28598801,-97.12887258,4.082657398,4.024350437
-81.69384521,-96.8577889,4.067687109,4.075177936
-82.11458923,-96.56211487,4.020760303,4.019913438
-82.53338933,-96.27609446,4.031810473,4.098294051
-82.95032247,-95.99381709,4.013381099,4.07096387
-83.36877858,-95.67742508,4.067146289,4.017543615
-83.7726825,-95.34296229,4.057099108,4.085829739
-84.16924769,-94.99473241,4.016976707,4.090941148
-84.56699585,-94.62671112,4.014765578,4.096166308
-84.95818604,-94.23994675,4.047607972,4.05705997
-85.33949544,-93.83906728,4.090810242,4.056287923
-85.72576945,-93.41809062,4.055217503,4.01766612
-86.10923116,-92.98767848,4.003293989,4.051367906
-86.48474604,-92.55139506,4.005386293,4.054847192
-86.86976522,-92.07839132,4.080506323,4.016527744
-87.2403005,-91.62168894,4.045137485,4.049389304
-87.59850545,-91.15476166,4.038264623,4.053511727
-87.96583232,-90.68473501,4.07896437,4.019880716
-88.32676824,-90.20405396,4.036428687,4.062316891
-88.67955734,-89.71928691,4.053234993,4.002631539
-89.01353378,-89.21855143,4.071165671,4.031879096
-89.33621511,-88.70002813,4.087147652,4.053299953
-89.64686549,-88.16869354,4.032868961,4.032677374
-89.9379745,-87.61928782,4.065011803,4.060219044
-90.23695282,-87.05549927,4.097483615,4.036193273
-90.52291651,-86.5305128,4.007596736,4.013492064
-90.79708115,-85.97319544,4.058701917,4.09138135
-91.05535772,-85.40442296,4.04138865,4.064055884
-91.32045858,-84.83003357,4.030913643,4.065877414
-91.57613144,-84.25243668,4.026383404,4.067533033
-91.84572423,-83.66723694,4.075876627,4.074455771
-92.08910558,-83.07222392,4.099521598,4.084217757
-92.3161677,-82.48799494,4.018657144,4.051665717
-92.52684224,-81.90105174,4.078114527,4.01518687
-92.73774129,-81.31772324,4.019579798,4.038066427
-92.90965591,-80.72619909,4.099235897,4.08210194
-93.07730052,-80.13877914,4.080226157,4.017136438
-93.22914658,-79.56088572,4.042422671,4.032997528
-93.35791046,-78.9804719,4.072886387,4.096647199
-93.46815531,-78.4125088,4.049835358,4.08062926
-93.58017995,-77.84750448,4.080899027,4.022218793
-93.67273946,-77.28473445,4.035650893,4.099977312
-93.75117503,-76.72955744,4.007324343,4.00637387
-93.81902807,-76.17613912,4.059099146,4.042548312
-93.85246053,-75.64521301,4.091018783,4.040433815
-93.88006363,-75.09100886,4.019376594,4.040029288
-93.91912409,-74.54477626,4.043236779,4.011192264
-93.9524853,-73.99019084,4.074915973,4.042431077
-93.95548141,-73.44692088,4.003918449,4.061354588
-93.93468541,-72.89196554,4.094632499,4.098806129
-93.90425369,-72.34122813,4.076367332,4.021990078
-93.86276418,-71.78673787,4.055882055,4.035408108
-93.81037181,-71.22774628,4.018384294,4.026624188
-93.7537468,-70.67074839,4.049794882,4.029149803
-93.67178843,-70.11877042,4.05178456,4.018838954
-93.55713282,-69.53834068,4.099424301,4.002285962
-93.44842143,-68.96744815,4.085485168,4.044940418
-93.33646352,-68.38633512,4.096240394,4.024364019
-93.18974838,-67.80632988,4.067894101,4.086872654
-93.04361079,-67.21410502,4.040350139,4.052861077
-92.8417365,-66.62494087,4.093497909,4.091413517
-92.63068405,-66.03396818,4.047948455,4.097393018
-92.42454254,-65.44233905,4.023179161,4.058542596
-92.20928579,-64.85156253,4.039629025,4.011897538
-91.97396886,-64.26612427,4.070507748,4.092653259
-91.73315323,-63.68449692,4.055855903,4.059356077
-91.47874537,-63.10711233,4.07566307,4.08836153
-91.22121363,-62.52574539,4.099548106,4.042447593
-90.94441584,-61.94509145,4.09624314,4.060725739
-90.66576879,-61.36582703,4.053506711,4.007076358
-90.37014079,-60.786294,4.096387013,4.092477243
-90.05462301,-60.21413437,4.011562588,4.064207942
-89.71367172,-59.65699722,4.005144829,4.010449967
-89.36114471,-59.10885597,4.030434895,4.070022507
-89.01028554,-58.55523801,4.058019183,4.039580433
-88.65576747,-58.01899305,4.053096445,4.008490475
-88.27305552,-57.49984606,4.090120809,4.021447887
-87.87140605,-56.98245341,4.054055043,4.02487989
-87.46472254,-56.47081752,4.043198061,4.022665314
-87.02035304,-55.9590712,4.054266699,4.070300439
-86.6022052,-55.48814771,4.071241481,4.075415259
-86.15654109,-55.05059448,4.001667471,4.054728663
-85.70142019,-54.64044693,4.080092088,4.055348342
-85.19075506,-54.1096745,4.014250932,4.063057279
-84.73796524,-53.69967545,4.047847447,4.098545695
-84.29713364,-53.310908,4.025683535,4.06342782
-83.85212886,-52.93695124,4.036909169,4.060045561
-83.39981511,-52.56624496,4.066176491,4.090918696
-82.96357931,-52.18088323,4.016960881,4.057083663
-82.51233398,-51.81475868,4.027878402,4.033541992
-82.03280937,-51.44339967,4.019822179,4.095713916
-81.47832603,-51.08912827,4.019507153,4.043992312
-81.03163979,-50.74698235,4.032683965,4.060154259
-80.60437558,-50.39584282,4.088033786,4.072026236
-80.18207222,-50.0469814,4.047110187,4.067877834
-79.71126012,-49.70113229,4.040396937,4.021275901
-79.23154246,-49.32654046,4.017923148,4.008162338
-78.70180216,-48.93990454,4.0968925,4.027447941
-78.25681137,-48.58209693,4.040745574,4.086751839
-77.78738449,-48.23531836,4.08444874,4.055935707
-77.29011256,-47.85004514,4.06153251,4.046462777
-76.92367716,-47.51737366,4.037661108,4.04303009
-76.58360194,-47.16436083,4.087718175,4.077398592
-76.26368103,-46.72132711,4.078485243,4.065392042
-75.97445272,-46.33367421,4.046495428,4.065772927
-75.6839829,-45.95752869,4.081397693,4.01610209
-75.42786591,-45.58428935,4.089844414,4.043237683
-75.17963028,-45.21570147,4.042923854,4.050508608
-74.94846095,-44.83421727,4.033432942,4.037533228
-74.79391688,-44.46290039,4.05966471,4.048037223
-74.634897,-44.04982056,4.090199081,4.03424214
-74.50004293,-43.6060953,4.070206645,4.077714644
-74.39520228,-43.14193441,4.03774551,4.038394386
-74.36415359,-42.79996811,4.073495593,4.071155643
-74.29248957,-42.33902008,4.095410279,4.048093341
-74.24262761,-41.8702931,4.054281311,4.072918022
-74.20937454,-41.37521932,4.054010583,4.093755924
-74.19812302,-40.88867353,4.031110964,4.05172544
-74.19498917,-40.41295603,4.007123457,4.090306875
-74.18821645,-39.90799308,4.018198047,4.021819264
-74.30105487,-39.36506499,4.009298893,4.087321934
-74.49088275,-38.85486238,4.046348925,4.008269293
-74.62837975,-38.31281846,4.000933251,4.046540342
-74.76137143,-37.7575786,4.091502591,4.002192982
-74.90053363,-37.1880152,4.064274174,4.080828055
-75.15212794,-36.66516104,4.000141906,4.01792095
-75.45314453,-36.12555677,4.003038527,4.016539225
-75.82372167,-35.62850043,4.020847022,4.018160347
-76.16169011,-35.10666152,4.045496615,4.069143656
-76.50887957,-34.53592983,4.012726603,4.021376352
-76.90478228,-34.00653388,4.000864769,4.029810486
-77.20757459,-33.41161662,4.07270796,4.076833515
-77.52749418,-32.82937618,4.035411647,4.050115009
-77.83660118,-32.31648958,4.078044595,4.090946481
-78.06482155,-31.7226085,4.043665664,4.00578529
-78.34009799,-31.12605984,4.043655478,4.043675193
-78.58887647,-30.51036205,4.004921318,4.057225475
-78.76959719,-29.90725407,4.00496319,4.056506716
-78.97026944,-29.30523118,4.009110018,4.082381657
-79.09927254,-28.66883556,4.059403703,4.012609883
-79.2330056,-28.05704806,4.024108406,4.030011678
-79.3485422,-27.43716843,4.08413691,4.000212202
-79.43918719,-26.83068016,4.085721276,4.095110736
-79.53035617,-26.24957091,4.09636122,4.076629936
-79.60929019,-25.66773071,4.048889979,4.075130416
-79.66150937,-25.1028103,4.02203101,4.013886484
-79.69976306,-24.56608186,4.022620864,4.034931954
-79.72035845,-24.01973483,4.05367878,4.015134056
-79.71427864,-23.49698551,4.076210971,4.049672068
-79.70899152,-23.01324881,4.034756715,4.080865225
-79.61781115,-22.57917655,4.046123176,4.063286879
-79.5125665,-22.1010731,4.063932376,4.06884015
-79.330491,-21.66584493,4.091733604,4.063957022
-79.12160876,-21.25601512,4.016157257,4.072932173
-78.90015963,-20.9156742,4.07156354,4.085984571
-78.61446805,-20.52005075,4.057773888,4.062695538
-78.27999082,-20.1692215,4.043329898,4.018059137
-77.92508405,-19.79757383,4.088424278,4.057330655
-77.51737948,-19.42240177,4.039305176,4.016356616
-77.10718791,-19.11038001,4.017897515,4.090605174
-76.66001363,-18.80364025,4.063333358,4.007734279
-76.17458725,-18.52181566,4.062400055,4.033853465
-75.66076752,-18.2150005,4.03279416,4.058061755
-75.12645915,-17.94730799,4.080296532,4.047523516
-74.61809662,-17.74773132,4.099947786,4.080532049
-74.04206457,-17.51327305,4.098097816,4.053077814
-73.4650664,-17.31942011,4.012703694,4.022731033
-72.92880206,-17.13227803,4.023224015,4.070948498
-72.3648023,-16.94005937,4.002363247,4.014863255
-71.83437358,-16.7644593,4.060743261,4.065811618
-71.25186941,-16.57236516,4.011080932,4.063398255
-70.67690147,-16.41519639,4.040745951,4.022930625
-70.10127731,-16.23674269,4.088407681,4.018222802
-69.49796092,-16.02796638,4.054813278,4.016635251
-68.87557716,-15.83784712,4.036900308,4.014960709
-68.22410436,-15.66763892,4.020834598,4.02027474
-67.59049049,-15.43420579,4.044094328,4.09549589
-66.935267,-15.23121351,4.095619615,4.001590834
-66.29113116,-15.02838174,4.012402592,4.095751435
-65.63410861,-14.83798863,4.047076325,4.002569229
-64.95049787,-14.61724301,4.085689633,4.097111066
-64.29639071,-14.40606099,4.004339047,4.029759568
-63.6306193,-14.14678428,4.069162515,4.052507308
-63.00974045,-13.93679005,4.097898547,4.086233921
-62.38706393,-13.67800216,4.02832679,4.08964049
-61.76372932,-13.42428492,4.01337805,4.018901056
-61.14450427,-13.18086983,4.068527968,4.066071956
-60.48716105,-12.92218532,4.090945456,4.094123094
-59.86394948,-12.68045521,4.061086898,4.097570713
-59.26163335,-12.40096464,4.08999828,4.010793525
-58.66071088,-12.13416574,4.019343375,4.017889923
-58.0637159,-11.86096499,4.075442458,4.074655143
-57.45134778,-11.60977549,4.034626072,4.004946852
-56.8550386,-11.33887633,4.041862541,4.007128488
-56.27016701,-11.04743903,4.015571983,4.048912552
-55.70693161,-10.77967494,4.081900058,4.084989382
-55.14540868,-10.48161352,4.062492353,4.099704144
-54.59211624,-10.18312904,4.073856042,4.000439261
-54.02926687,-10.08392904,4.080511242,4.054260746
-53.46433795,-9.984729037,4.006722266,4.086134818
-52.93973129,-9.885529037,4.095079032,4.090913902
-52.41369336,-9.786329037,4.049757701,4.084535056
-51.88113297,-9.687129037,4.07551459,4.087887288
-51.35015696,-9.587929037,4.074240507,4.074618224
-50.84382797,-9.488729037,4.083112958,4.011748938
-50.3718455,-9.389529037,4.015650185,4.050902226
-49.87886508,-9.290329037,4.045730872,4.016883176
-49.38522812,-9.191129037,4.06181005,4.08311115
-48.89102094,-9.091929037,4.093218336,4.092801086
-48.3995842,-8.992729037,4.083508824,4.016948443
-47.93350344,-8.893529037,4.089542352,4.088373732
-47.43542051,-8.794329037,4.058251852,4.038786289
-46.98078072,-8.695129037,4.058274681,4.038256946
-46.48886724,-8.595929037,4.085492594,4.027145292
-45.99567764,-8.496729037,4.00348657,4.086788314
-45.49224569,-8.397529037,4.08854201,4.074150246
-44.97257312,-8.298329037,4.040773081,4.044787273
-44.49363859,-8.199129037,4.003638203,4.070963886
-43.97859711,-8.099929037,4.074614794,4.094433128
-43.4570358,-8.000729037,4.015482877,4.017411787
-42.940411,-7.901529037,4.014390833,4.024459628
-42.40953245,-7.802329037,4.060595905,4.064092912
-41.88506709,-7.703129037,4.025448084,4.080861251
-41.35723432,-7.603929037,4.032415421,4.085337101
-40.828364,-7.504729037,4.040179092,4.039811765
-40.29368841,-7.405529037,4.040637332,4.011549381
-39.74978803,-7.306329037,4.038619114,4.008028095
-39.20705452,-7.207129037,4.060980182,4.036046762
-38.66764196,-7.107929037,4.016689072,4.082890555
-38.12792755,-7.008729037,4.018809207,4.021460971
-37.56099761,-6.909529037,4.009462887,4.079104032
-36.9931517,-6.810329037,4.032318627,4.065468831
-36.42768691,-6.711129037,4.076959693,4.002614645
-35.8525899,-6.611929037,4.0234118,4.078577629
-35.25683097,-6.512729037,4.074036547,4.092256305
-34.65360325,-6.413529037,4.069281841,4.049231313
-34.052842,-6.314329037,4.082407821,4.083401166
-33.45680092,-6.215129037,4.082797755,4.013135369
-32.84863138,-6.115929037,4.029336793,4.075978347
-32.21225244,-6.016729037,4.030936924,4.092573618
-31.59190132,-5.917529037,4.05230298,4.083270757
-30.98302097,-5.818329037,4.032529899,4.025940116
-30.31944762,-5.719129037,4.083184251,4.021302177
-29.69024232,-5.619929037,4.081029479,4.052231478
-29.07404891,-5.520729037,4.055699826,4.03973571
-28.47161957,-5.421529037,4.026296403,4.047910978
-27.88560539,-5.322329037,4.06805662,4.099390364
-27.29488736,-5.223129037,4.023365315,4.060447846
-26.70887469,-5.123929037,4.045642536,4.094490865
-26.13785831,-5.024729037,4.038456689,4.049044222
-25.57522198,-4.925529037,4.053860144,4.043794656
-25.01757622,-4.826329037,4.099170372,4.077265557
-24.45352413,-4.727129037,4.07552204,4.074406657
-23.88635059,-4.627929037,4.098045485,4.044290407
-23.35873393,-4.528729037,4.023478264,4.005300005
-22.80494933,-4.429529037,4.052855909,4.008782184
-22.2533158,-4.330329037,4.005143605,4.079798596
-21.68559493,-4.231129037,4.075687547,4.065558237
-21.11345808,-4.131929037,4.060197977,4.003233555
-20.54078548,-4.032729037,4.085716871,4.055706683
-19.93586677,-3.933529037,4.098827714,4.071980155
-19.33054249,-3.834329037,4.092948447,4.011040805
-18.77090129,-3.735129037,4.040951493,4.021664738
-18.23306406,-3.635929037,4.000034146,4.081102022
-17.6905789,-3.536729037,4.054087832,4.013866188
-17.1274064,-3.437529037,4.020773062,4.08818992
-16.43741649,-3.338329037,4.021928359,4.092355606
-15.78611396,-3.239129037,4.032580626,4.001275556
-15.2269015,-3.139929037,4.009594942,4.037715925
-14.7398826,-3.040729037,4.074753366,4.016781169
-14.19610063,-2.941529037,4.074850896,4.05402228
-13.63984644,-2.842329037,4.054329943,4.010166243
-13.14497966,-2.743129037,4.033813232,4.003926775
-12.65621034,-2.643929037,4.083233366,4.093322911
-12.11954269,-2.544729037,4.055257218,4.097159188
-11.65174124,-2.445529037,4.095754312,4.036092802
-11.18764935,-2.346329037,4.089283332,4.06442054
-10.73108949,-2.247129037,4.035650362,4.00679473
-10.23833726,-2.147929037,4.054640189,4.0207912
-9.744593757,-2.048729037,4.034668175,4.003960385
-9.235591116,-1.949529037,4.062280279,4.046935931
-8.720492461,-1.850329037,4.079662469,4.015009672
-8.204575697,-1.751129037,4.07458749,4.099130692
-7.682393272,-1.651929037,4.012553623,4.042706235
-7.101631777,-1.552729037,4.082239401,4.09553721
-6.549008174,-1.453529037,4.00251505,4.072424703
-5.990720084,-1.354329037,4.041442888,4.058089171
-5.438911439,-1.255129037,4.073140747,4.054025791
-4.881606323,-1.155929037,4.0781374,4.070544119
-4.297238877,-1.056729037,4.036728592,4.000502888
-3.776028064,-0.957529037,4.074486786,4.078251578
-3.24532818,-0.858329037,4.089226719,4.092685957
-2.658898541,-0.759129037,4.024260339,4.000829566
-2.061303773,-0.659929037,4.012959698,4.082462834
-1.456683127,-0.560729037,4.022506788,4.076733587
-0.876587596,-0.461529037,4.035001392,4.09971369
-0.42493809,-0.362329037,4.028708461,4.022765307
